Attrition_Flag,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerJobLevel,TenureRatio,YearsSincePromotionRatio,IsFrequentTraveler,HasLongCommute,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research_and_Development,Department_Sales,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
0,34,1003,2,2,4,95,3,2,3,4033,15834,2.0,11,3,4,0,5.0,3,2,3,2.0,0.0,2.0,2016.5,0.5,0.0,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,29,490,10,3,4,61,3,1,2,3291,17940,0.0,14,3,4,2,8.0,2,2,7,5.0,1.0,1.0,3291.0,0.625,0.125,1,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,42,188,29,3,2,56,1,2,4,4272,9558,4.0,19,3,1,0,16.0,3,3,1,0.0,0.0,0.0,2136.0,0.0,0.0,0,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0,29,718,8,1,2,79,2,2,4,5056,17689,1.0,15,3,3,1,10.0,2,2,10,7.0,1.0,2.0,2528.0,0.6363636363636364,0.09090909090909091,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True
0,38,433,1,3,3,37,4,1,3,2844,6004,1.0,13,3,4,1,7.0,2,4,7,6.0,5.0,0.0,2844.0,0.75,0.625,0,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0,28,773,6,3,3,39,2,1,3,2703,22088,1.0,14,3,4,1,3.0,2,3,3,1.0,0.0,2.0,2703.0,0.25,0.0,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,18,247,8,1,3,80,3,1,3,1904,13556,1.0,12,3,4,0,0.0,0,3,0,0.0,0.0,0.0,1904.0,0.0,0.0,0,0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1,33,603,9,4,1,77,3,2,1,8224,18385,0.0,17,3,1,0,6.0,3,3,5,2.0,0.0,3.0,4112.0,0.3333333333333333,0.0,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
0,41,167,12,4,2,46,3,1,4,4766,9051,3.0,11,3,1,1,6.0,4,3,1,0.0,0.0,0.0,4766.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
1,31,874,15,3,3,72,3,1,3,2610,6233,1.0,12,3,3,1,2.0,5,2,2,2.0,2.0,2.0,2610.0,0.6666666666666666,0.6666666666666666,1,0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,37,367,25,2,3,52,2,2,4,5731,17171,7.0,13,3,3,2,9.0,2,3,6,2.0,1.0,3.0,2865.5,0.2857142857142857,0.14285714285714285,0,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,27,199,6,3,4,55,2,1,3,2539,7950,1.0,13,3,3,1,4.0,0,3,4,2.0,2.0,2.0,2539.0,0.4,0.4,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,34,1400,9,1,2,70,3,2,3,5714,5829,1.0,20,4,1,0,6.0,3,2,6,5.0,1.0,3.0,2857.0,0.7142857142857143,0.14285714285714285,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,35,528,8,4,3,100,3,1,3,4323,7108,1.0,17,3,2,0,6.0,2,1,5,4.0,1.0,4.0,4323.0,0.6666666666666666,0.16666666666666666,0,0,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False
1,29,408,23,1,4,45,2,3,1,7336,11162,1.0,13,3,1,1,11.0,3,1,11,8.0,3.0,10.0,2445.3333333333335,0.6666666666666666,0.25,0,1,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,40,593,9,4,2,88,3,3,3,13499,13782,8.5,17,3,3,0,20.0,3,2,18,7.0,2.0,13.0,4499.666666666667,0.3684210526315789,0.10526315789473684,1,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1,42,481,12,3,3,44,3,4,1,13758,2447,0.0,12,3,2,0,22.0,2,2,18,9.0,7.5,14.0,3439.5,0.47368421052631576,0.39473684210526316,1,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
0,42,647,4,4,2,45,3,2,1,5155,2253,7.0,13,3,4,0,9.0,3,4,6,4.0,1.0,5.0,2577.5,0.5714285714285714,0.14285714285714285,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,35,982,1,4,4,58,2,1,3,2258,16340,6.0,12,3,2,1,10.0,2,3,8,0.0,1.0,7.0,2258.0,0.0,0.1111111111111111,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,24,477,24,3,4,49,3,1,2,3597,6409,8.0,22,4,4,0,6.0,2,3,4,3.0,1.0,2.0,3597.0,0.6,0.2,0,1,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1,28,1485,12,1,3,79,3,1,4,2515,22955,1.0,11,3,4,0,1.0,4,2,1,1.0,0.0,0.0,2515.0,0.5,0.0,0,0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0,26,1384,3,4,1,82,4,1,4,4420,13421,1.0,22,4,2,1,8.0,2,3,8,7.0,0.0,7.0,4420.0,0.7777777777777778,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,30,852,10,3,3,72,2,2,3,6578,2706,1.0,18,3,1,1,10.0,3,3,10,3.0,1.0,4.0,3289.0,0.2727272727272727,0.09090909090909091,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,40,902,26,2,3,92,2,2,4,4422,21203,3.0,13,3,4,1,16.0,3,1,1,1.0,0.0,0.0,2211.0,0.5,0.0,1,1,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0,35,819,2,3,3,44,2,3,2,10274,19588,2.0,18,3,2,1,15.0,2,4,7,7.0,6.0,4.0,3424.6666666666665,0.875,0.75,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,34,669,1,3,4,97,2,2,1,5343,25755,0.0,20,4,3,0,14.0,3,3,13,9.0,4.0,9.0,2671.5,0.6428571428571429,0.2857142857142857,1,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,35,636,4,4,4,47,2,1,4,2376,26537,1.0,13,3,2,1,2.0,2,4,2,2.0,2.0,2.0,2376.0,0.6666666666666666,0.6666666666666666,1,0,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
1,43,1372,9,3,1,85,1,2,3,5346,9489,8.0,13,3,2,0,7.0,2,2,4,3.0,1.0,3.0,2673.0,0.6,0.2,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,32,862,2,1,3,76,3,1,1,2827,14947,1.0,12,3,3,3,1.0,3,3,1,0.0,0.0,0.0,2827.0,0.0,0.0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,56,718,4,4,4,92,3,5,1,16581,18575,4.0,13,3,4,1,28.0,2,3,5,2.0,4.0,2.0,3316.2,0.3333333333333333,0.6666666666666666,0,0,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0,29,1401,6,1,2,54,3,1,4,3131,26342,1.0,13,3,1,1,10.0,5,3,10,8.0,0.0,8.0,3131.0,0.7272727272727273,0.0,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,19,645,9,2,3,54,3,1,1,2552,7172,1.0,25,4,3,0,1.0,4,3,1,1.0,0.0,0.0,2552.0,0.5,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,45,1457,7,3,1,83,3,1,3,4477,20100,4.0,19,3,3,1,7.0,2,2,3,2.0,0.0,2.0,4477.0,0.5,0.0,0,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
0,37,977,1,3,4,56,2,2,4,6474,9961,1.0,13,3,2,1,14.0,2,2,14,8.0,3.0,11.0,3237.0,0.5333333333333333,0.2,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,20,805,3,3,1,87,2,1,3,3033,12828,1.0,12,3,1,0,2.0,2,2,2,2.0,1.0,2.0,3033.0,0.6666666666666666,0.3333333333333333,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1,44,1097,10,4,3,96,3,1,3,2936,10826,1.0,11,3,3,0,6.0,4,3,6,4.0,0.0,2.0,2936.0,0.5714285714285714,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
0,53,1223,7,2,4,50,3,5,3,16581,18640,3.0,18,3,2,1,26.0,6,3,7,7.0,4.0,7.0,3316.2,0.875,0.5,0,0,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,29,942,15,1,2,69,1,1,4,2168,26933,0.0,18,3,1,1,6.0,2,2,5,4.0,1.0,3.0,2168.0,0.6666666666666666,0.16666666666666666,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
1,22,1256,3,4,3,48,2,1,4,2853,4223,0.0,11,3,2,1,1.0,5,3,0,0.0,0.0,0.0,2853.0,0.0,0.0,1,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
0,46,1402,2,3,3,69,3,4,1,16581,24097,8.0,23,4,1,0,28.0,2,3,18,14.5,7.5,9.0,4145.25,0.7631578947368421,0.39473684210526316,0,0,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,44,111,17,3,4,74,1,1,3,2290,4279,2.0,13,3,4,0,6.0,3,3,0,0.0,0.0,0.0,2290.0,0.0,0.0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,33,147,2,3,2,99,3,1,3,3600,8429,1.0,13,3,4,1,5.0,2,3,5,4.0,1.0,4.0,3600.0,0.6666666666666666,0.16666666666666666,0,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1,41,906,5,2,1,95,2,1,1,2107,20293,6.0,17,3,1,1,5.0,2,1,1,0.0,0.0,0.0,2107.0,0.0,0.0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,30,1329,29,4,3,61,3,2,1,4115,13192,8.0,19,3,3,3,8.0,3,3,4,3.0,0.0,3.0,2057.5,0.6,0.0,0,1,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,40,1184,2,4,2,62,3,2,2,4327,25440,5.0,12,3,4,3,5.0,2,3,0,0.0,0.0,0.0,2163.5,0.0,0.0,1,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,50,1421,2,3,4,30,3,4,1,16581,9490,2.0,22,4,3,1,28.5,3,3,2,2.0,2.0,2.0,4145.25,0.6666666666666666,0.6666666666666666,1,0,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,28,1179,19,4,4,78,2,1,1,3196,12449,1.0,12,3,3,3,6.0,2,3,6,5.0,3.0,3.0,3196.0,0.7142857142857143,0.42857142857142855,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,46,1450,15,2,4,52,3,5,2,16581,10849,5.0,11,3,1,1,25.0,2,3,4,2.0,0.0,3.0,3316.2,0.4,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,35,1361,17,4,3,94,3,2,1,8966,21026,3.0,15,3,4,3,15.0,2,3,7,7.0,1.0,7.0,4483.0,0.875,0.125,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
1,24,984,17,2,4,97,3,1,2,2210,3372,1.0,13,3,1,1,1.0,3,1,1,0.0,0.0,0.0,2210.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,33,1146,25,3,2,82,3,2,3,4539,4905,1.0,12,3,1,1,10.0,3,2,10,7.0,0.0,1.0,2269.5,0.6363636363636364,0.0,1,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,36,917,6,4,3,60,1,1,3,2741,6865,1.0,14,3,3,1,7.0,4,3,7,7.0,1.0,7.0,2741.0,0.875,0.125,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,30,853,7,4,3,49,3,2,3,3491,11309,1.0,13,3,1,3,10.0,4,2,10,7.0,7.5,9.0,1745.5,0.6363636363636364,0.6818181818181818,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,44,200,29,4,4,32,3,2,4,4541,7744,1.0,25,4,2,0,20.0,3,3,18,11.0,7.5,14.5,2270.5,0.5789473684210527,0.39473684210526316,0,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0,20,654,21,3,3,43,4,1,4,2678,5050,1.0,17,3,4,0,2.0,2,3,2,1.0,2.0,2.0,2678.0,0.3333333333333333,0.6666666666666666,0,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0,46,150,2,4,4,60,3,2,4,7379,17433,2.0,11,3,3,1,12.0,3,2,6,3.0,1.0,4.0,3689.5,0.42857142857142855,0.14285714285714285,0,0,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
0,42,179,2,5,4,79,4,2,1,6272,12858,7.0,16,3,1,1,10.0,3,4,4,3.0,0.0,3.0,3136.0,0.6,0.0,0,0,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0,60,696,7,4,2,52,4,2,4,5220,10893,0.0,18,3,2,1,12.0,3,3,11,7.0,1.0,9.0,2610.0,0.5833333333333334,0.08333333333333333,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,32,116,13,3,3,77,2,1,2,2743,7331,1.0,20,4,3,1,2.0,2,3,2,2.0,2.0,2.0,2743.0,0.6666666666666666,0.6666666666666666,1,0,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,32,1316,2,2,4,38,3,2,3,4998,2338,4.0,14,3,4,0,10.0,2,3,8,7.0,0.0,7.0,2499.0,0.7777777777777778,0.0,1,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
0,36,363,1,3,3,77,1,3,1,10252,4235,2.0,21,4,3,1,17.0,2,3,7,7.0,7.0,7.0,3417.3333333333335,0.875,0.875,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0,33,117,9,3,1,60,3,1,4,2781,6311,0.0,13,3,2,1,15.0,5,3,14,10.0,4.0,10.0,2781.0,0.6666666666666666,0.26666666666666666,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0,40,107,10,3,2,84,2,2,2,6852,11591,7.0,12,3,2,1,7.0,2,4,5,1.0,1.0,3.0,3426.0,0.16666666666666666,0.16666666666666666,0,0,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,25,1356,10,4,3,57,3,2,4,4950,20623,0.0,14,3,2,0,5.0,4,3,4,3.0,1.0,1.0,2475.0,0.6,0.2,0,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,30,1465,1,3,4,63,3,1,2,3579,9369,0.0,21,4,1,1,12.0,2,3,11,9.0,5.0,7.0,3579.0,0.75,0.4166666666666667,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
0,42,458,26,5,1,60,3,3,1,13191,23281,3.0,17,3,3,0,20.0,6,3,1,0.0,0.0,0.0,4397.0,0.0,0.0,1,1,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0,35,1212,8,2,3,78,2,3,4,10377,13755,4.0,11,3,2,1,16.0,6,2,13,2.0,4.0,12.0,3459.0,0.14285714285714285,0.2857142857142857,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
0,27,1103,14,3,1,42,3,1,1,2235,14377,1.0,14,3,4,2,9.0,3,2,9,7.0,6.0,8.0,2235.0,0.7,0.6,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
0,54,966,1,4,4,53,3,3,3,10502,9659,7.0,17,3,1,1,28.5,2,1,5,4.0,1.0,4.0,3500.6666666666665,0.6666666666666666,0.16666666666666666,1,0,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,44,1117,2,1,1,72,4,1,4,2011,19982,1.0,13,3,4,1,10.0,5,3,10,5.0,7.0,7.0,2011.0,0.45454545454545453,0.6363636363636364,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,19,504,10,3,1,96,2,1,2,1859,6148,1.0,25,4,2,0,1.0,2,4,1,1.0,0.0,0.0,1859.0,0.5,0.0,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
0,29,1010,1,3,1,97,3,1,4,3760,5598,1.0,15,3,1,3,3.0,5,3,3,2.0,1.0,2.0,3760.0,0.5,0.25,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,54,685,3,3,4,85,3,4,4,16581,23474,3.0,14,3,1,0,28.5,2,3,10,9.0,0.0,9.0,4145.25,0.8181818181818182,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,31,1332,11,2,3,80,3,2,1,6833,17089,1.0,12,3,4,0,6.0,2,2,6,5.0,0.0,1.0,3416.5,0.7142857142857143,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
0,31,1062,24,3,3,96,2,2,1,6812,17198,1.0,19,3,2,0,10.0,2,3,10,9.0,1.0,8.0,3406.0,0.8181818181818182,0.09090909090909091,0,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,59,326,3,3,3,48,2,2,4,5171,16490,5.0,17,3,4,0,13.0,2,3,6,1.0,0.0,5.0,2585.5,0.14285714285714285,0.0,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,43,920,3,3,3,96,1,5,4,16581,18625,3.0,14,3,2,1,25.0,2,3,8,7.0,0.0,7.0,3316.2,0.7777777777777778,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,49,1098,4,2,1,85,2,5,3,16581,12124,2.0,13,3,3,1,23.0,2,4,1,0.0,0.0,0.0,3316.2,0.0,0.0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
0,36,469,3,3,3,46,3,1,2,3692,9256,1.0,12,3,3,0,12.0,2,2,11,10.0,0.0,7.0,3692.0,0.8333333333333334,0.0,1,0,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
0,48,969,2,2,4,76,4,1,2,2559,16620,5.0,11,3,3,0,7.0,4,2,1,0.0,0.0,0.0,2559.0,0.0,0.0,0,0,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
0,27,1167,4,2,1,76,3,1,3,2517,3208,1.0,11,3,2,3,5.0,2,3,5,3.0,0.0,3.0,2517.0,0.5,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,29,1329,7,3,3,82,3,2,4,6623,4204,1.0,11,3,2,2,6.0,2,3,6,0.0,1.0,0.0,3311.5,0.0,0.14285714285714285,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,48,715,1,3,4,76,2,5,4,16581,8733,6.0,12,3,3,0,25.0,3,4,1,0.0,0.0,0.0,3316.2,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0,29,694,1,3,4,87,2,4,4,16124,3423,3.0,14,3,2,2,9.0,2,2,7,7.0,1.0,7.0,4031.0,0.875,0.125,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,34,1320,20,3,3,89,4,1,3,2585,21643,0.0,17,3,4,0,2.0,5,2,1,0.0,0.0,0.0,2585.0,0.0,0.0,0,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0,44,1099,5,3,2,88,3,5,2,16581,8751,7.0,11,3,3,1,26.0,5,3,18,9.0,3.0,10.0,3316.2,0.47368421052631576,0.15789473684210525,0,0,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
0,33,536,10,5,4,82,4,3,3,8380,21708,0.0,14,3,4,2,10.0,3,3,9,8.0,0.0,8.0,2793.3333333333335,0.8,0.0,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,19,265,25,3,2,57,4,1,4,2994,21221,1.0,12,3,4,0,1.0,2,3,1,0.0,0.0,1.0,2994.0,0.0,0.0,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
0,23,373,1,2,4,47,3,1,3,1223,16901,1.0,22,4,4,1,1.0,2,3,1,0.0,0.0,1.0,1223.0,0.0,0.0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1,25,599,24,1,3,73,1,1,4,1118,8040,1.0,14,3,4,0,1.0,4,3,1,0.0,1.0,0.0,1118.0,0.0,0.5,1,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
